longitude,latitude,crop
-120.29775280898876,36.14545454545455,WHEAT
-120.28651685393258,36.14545454545455,WHEAT
-120.2752808988764,36.14545454545455,WHEAT
-120.26404494382022,36.14545454545455,WHEAT
-120.25280898876404,36.14545454545455,WHEAT
-120.24157303370787,36.14545454545455,WHEAT
-120.23033707865169,36.14545454545455,WHEAT
-120.21910112359551,36.14545454545455,WHEAT
-120.20786516853933,36.14545454545455,WHEAT
-120.19662921348315,36.14545454545455,WHEAT
-120.18539325842697,36.14545454545455,WHEAT
-120.17415730337079,36.14545454545455,WHEAT
-120.16292134831461,36.14545454545455,WHEAT
-120.15168539325843,36.14545454545455,WHEAT
-120.14044943820225,36.14545454545455,WHEAT
-120.12921348314607,36.14545454545455,WHEAT
-120.11797752808988,36.14545454545455,WHEAT
-120.1067415730337,36.14545454545455,WHEAT
-120.09550561797752,36.14545454545455,WHEAT
-120.08426966292134,36.14545454545455,WHEAT
-120.07303370786516,36.14545454545455,WHEAT
-120.06179775280899,36.14545454545455,WHEAT
-120.0505617977528,36.14545454545455,WHEAT
-120.03932584269663,36.14545454545455,WHEAT
-120.02808988764045,36.14545454545455,WHEAT
-120.01685393258427,36.14545454545455,WHEAT
-120.00561797752809,36.14545454545455,WHEAT
-119.99438202247191,36.14545454545455,WHEAT
-119.98314606741573,36.14545454545455,WHEAT
-119.97191011235955,36.14545454545455,WHEAT
-119.96067415730337,36.14545454545455,WHEAT
-119.9494382022472,36.14545454545455,WHEAT
-119.93820224719101,36.14545454545455,WHEAT
-119.92696629213484,36.14545454545455,WHEAT
-119.91573033707866,36.14545454545455,WHEAT
-119.90449438202248,36.14545454545455,WHEAT
-119.8932584269663,36.14545454545455,WHEAT
-119.88202247191012,36.14545454545455,WHEAT
-119.87078651685393,36.14545454545455,WHEAT
-119.85955056179775,36.14545454545455,WHEAT
-119.84831460674157,36.14545454545455,WHEAT
-119.83707865168539,36.14545454545455,WHEAT
-119.82584269662921,36.14545454545455,WHEAT
-119.81460674157303,36.14545454545455,WHEAT
-119.80337078651685,36.14545454545455,WHEAT
-119.79213483146067,36.14545454545455,WHEAT
-119.78089887640449,36.14545454545455,WHEAT
-119.76966292134831,36.14545454545455,WHEAT
-119.75842696629213,36.14545454545455,WHEAT
-119.74719101123596,36.14545454545455,WHEAT
-119.73595505617978,36.14545454545455,WHEAT
-119.7247191011236,36.14545454545455,WHEAT
-119.71348314606742,36.14545454545455,WHEAT
-119.70224719101124,36.14545454545455,WHEAT
-119.69101123595506,36.14545454545455,WHEAT
-119.67977528089888,36.14545454545455,WHEAT
-119.6685393258427,36.14545454545455,WHEAT
-119.65730337078652,36.14545454545455,WHEAT
-119.64606741573034,36.14545454545455,WHEAT
-119.63483146067416,36.14545454545455,WHEAT
-119.62359550561797,36.14545454545455,WHEAT
-119.61235955056179,36.14545454545455,WHEAT
-119.60112359550561,36.14545454545455,WHEAT
-119.58988764044943,36.14545454545455,WHEAT
-119.57865168539325,36.14545454545455,WHEAT
-119.56741573033707,36.14545454545455,WHEAT
-119.5561797752809,36.14545454545455,WHEAT
-119.54494382022472,36.14545454545455,WHEAT
-119.53370786516854,36.14545454545455,WHEAT
-119.52247191011236,36.14545454545455,WHEAT
-119.51123595505618,36.14545454545455,WHEAT
-120.5,36.13636363636363,WHEAT
-120.48876404494382,36.13636363636363,WHEAT
-120.47752808988764,36.13636363636363,WHEAT
-120.46629213483146,36.13636363636363,WHEAT
-120.45505617977528,36.13636363636363,WHEAT
-120.4438202247191,36.13636363636363,WHEAT
-120.43258426966293,36.13636363636363,WHEAT
-120.42134831460675,36.13636363636363,WHEAT
-120.41011235955057,36.13636363636363,WHEAT
-120.39887640449439,36.13636363636363,WHEAT
-120.38764044943821,36.13636363636363,WHEAT
-120.37640449438203,36.13636363636363,WHEAT
-120.36516853932584,36.13636363636363,WHEAT
-120.35393258426966,36.13636363636363,WHEAT
-120.34269662921348,36.13636363636363,WHEAT
-120.3314606741573,36.13636363636363,WHEAT
-120.32022471910112,36.13636363636363,WHEAT
-120.30898876404494,36.13636363636363,WHEAT
-120.29775280898876,36.13636363636363,WHEAT
-120.28651685393258,36.13636363636363,WHEAT
-120.2752808988764,36.13636363636363,WHEAT
-120.26404494382022,36.13636363636363,WHEAT
-120.25280898876404,36.13636363636363,WHEAT
-120.24157303370787,36.13636363636363,WHEAT
-120.23033707865169,36.13636363636363,WHEAT
-120.21910112359551,36.13636363636363,WHEAT
-120.20786516853933,36.13636363636363,WHEAT
-120.19662921348315,36.13636363636363,WHEAT
-120.18539325842697,36.13636363636363,WHEAT
-120.17415730337079,36.13636363636363,WHEAT
-120.16292134831461,36.13636363636363,WHEAT
-120.15168539325843,36.13636363636363,WHEAT
-120.14044943820225,36.13636363636363,WHEAT
-120.12921348314607,36.13636363636363,WHEAT
-120.11797752808988,36.13636363636363,WHEAT
-120.1067415730337,36.13636363636363,WHEAT
-120.09550561797752,36.13636363636363,WHEAT
-120.08426966292134,36.13636363636363,WHEAT
-120.07303370786516,36.13636363636363,WHEAT
-120.06179775280899,36.13636363636363,WHEAT
-120.0505617977528,36.13636363636363,WHEAT
-120.03932584269663,36.13636363636363,WHEAT
-120.02808988764045,36.13636363636363,WHEAT
-120.01685393258427,36.13636363636363,WHEAT
-120.00561797752809,36.13636363636363,WHEAT
-119.99438202247191,36.13636363636363,WHEAT
-119.98314606741573,36.13636363636363,WHEAT
-119.97191011235955,36.13636363636363,WHEAT
-119.96067415730337,36.13636363636363,WHEAT
-119.9494382022472,36.13636363636363,WHEAT
-119.93820224719101,36.13636363636363,WHEAT
-119.92696629213484,36.13636363636363,WHEAT
-119.91573033707866,36.13636363636363,WHEAT
-119.90449438202248,36.13636363636363,WHEAT
-119.8932584269663,36.13636363636363,WHEAT
-119.88202247191012,36.13636363636363,WHEAT
-119.87078651685393,36.13636363636363,WHEAT
-119.85955056179775,36.13636363636363,WHEAT
-119.84831460674157,36.13636363636363,WHEAT
-119.83707865168539,36.13636363636363,WHEAT
-119.82584269662921,36.13636363636363,WHEAT
-119.81460674157303,36.13636363636363,WHEAT
-119.80337078651685,36.13636363636363,WHEAT
-119.79213483146067,36.13636363636363,WHEAT
-119.78089887640449,36.13636363636363,WHEAT
-119.76966292134831,36.13636363636363,WHEAT
-119.75842696629213,36.13636363636363,WHEAT
-119.74719101123596,36.13636363636363,WHEAT
-119.73595505617978,36.13636363636363,WHEAT
-119.7247191011236,36.13636363636363,WHEAT
-119.71348314606742,36.13636363636363,WHEAT
-119.70224719101124,36.13636363636363,WHEAT
-119.69101123595506,36.13636363636363,WHEAT
-119.67977528089888,36.13636363636363,WHEAT
-119.6685393258427,36.13636363636363,WHEAT
-119.65730337078652,36.13636363636363,WHEAT
-119.64606741573034,36.13636363636363,WHEAT
-119.63483146067416,36.13636363636363,WHEAT
-119.62359550561797,36.13636363636363,WHEAT
-119.61235955056179,36.13636363636363,WHEAT
-119.60112359550561,36.13636363636363,WHEAT
-119.58988764044943,36.13636363636363,WHEAT
-119.57865168539325,36.13636363636363,WHEAT
-119.56741573033707,36.13636363636363,WHEAT
-119.5561797752809,36.13636363636363,WHEAT
-119.54494382022472,36.13636363636363,WHEAT
-119.53370786516854,36.13636363636363,WHEAT
-119.52247191011236,36.13636363636363,WHEAT
-119.51123595505618,36.13636363636363,WHEAT
-120.5,36.127272727272725,WHEAT
-120.48876404494382,36.127272727272725,WHEAT
-120.47752808988764,36.127272727272725,WHEAT
-120.46629213483146,36.127272727272725,WHEAT
-120.45505617977528,36.127272727272725,WHEAT
-120.4438202247191,36.127272727272725,WHEAT
-120.43258426966293,36.127272727272725,WHEAT
-120.42134831460675,36.127272727272725,WHEAT
-120.41011235955057,36.127272727272725,WHEAT
-120.39887640449439,36.127272727272725,WHEAT
-120.38764044943821,36.127272727272725,WHEAT
-120.37640449438203,36.127272727272725,WHEAT
-120.36516853932584,36.127272727272725,WHEAT
-120.35393258426966,36.127272727272725,WHEAT
-120.34269662921348,36.127272727272725,WHEAT
-120.3314606741573,36.127272727272725,WHEAT
-120.32022471910112,36.127272727272725,WHEAT
-120.30898876404494,36.127272727272725,WHEAT
-120.29775280898876,36.127272727272725,WHEAT
-120.28651685393258,36.127272727272725,WHEAT
-120.2752808988764,36.127272727272725,WHEAT
-120.26404494382022,36.127272727272725,WHEAT
-120.25280898876404,36.127272727272725,WHEAT
-120.24157303370787,36.127272727272725,WHEAT
-120.23033707865169,36.127272727272725,WHEAT
-120.21910112359551,36.127272727272725,WHEAT
-120.20786516853933,36.127272727272725,WHEAT
-120.19662921348315,36.127272727272725,WHEAT
-120.18539325842697,36.127272727272725,WHEAT
-120.17415730337079,36.127272727272725,WHEAT
-120.16292134831461,36.127272727272725,WHEAT
-120.15168539325843,36.127272727272725,WHEAT
-120.14044943820225,36.127272727272725,WHEAT
-120.12921348314607,36.127272727272725,WHEAT
-120.11797752808988,36.127272727272725,WHEAT
-120.1067415730337,36.127272727272725,WHEAT
-120.09550561797752,36.127272727272725,WHEAT
-120.08426966292134,36.127272727272725,WHEAT
-120.07303370786516,36.127272727272725,WHEAT
-120.06179775280899,36.127272727272725,WHEAT
-120.0505617977528,36.127272727272725,WHEAT
-120.03932584269663,36.127272727272725,WHEAT
-120.02808988764045,36.127272727272725,WHEAT
-120.01685393258427,36.127272727272725,WHEAT
-120.00561797752809,36.127272727272725,WHEAT
-119.99438202247191,36.127272727272725,WHEAT
-119.98314606741573,36.127272727272725,WHEAT
-119.97191011235955,36.127272727272725,WHEAT
-119.96067415730337,36.127272727272725,WHEAT
-119.9494382022472,36.127272727272725,WHEAT
-119.93820224719101,36.127272727272725,WHEAT
-119.92696629213484,36.127272727272725,WHEAT
-119.91573033707866,36.127272727272725,WHEAT
-119.90449438202248,36.127272727272725,WHEAT
-119.8932584269663,36.127272727272725,WHEAT
-119.88202247191012,36.127272727272725,WHEAT
-119.87078651685393,36.127272727272725,WHEAT
-119.85955056179775,36.127272727272725,WHEAT
-119.84831460674157,36.127272727272725,WHEAT
-119.83707865168539,36.127272727272725,WHEAT
-119.82584269662921,36.127272727272725,WHEAT
-119.81460674157303,36.127272727272725,WHEAT
-119.80337078651685,36.127272727272725,WHEAT
-119.79213483146067,36.127272727272725,WHEAT
-119.78089887640449,36.127272727272725,WHEAT
-119.76966292134831,36.127272727272725,WHEAT
-119.75842696629213,36.127272727272725,WHEAT
-119.74719101123596,36.127272727272725,WHEAT
-119.73595505617978,36.127272727272725,WHEAT
-119.7247191011236,36.127272727272725,WHEAT
-119.71348314606742,36.127272727272725,WHEAT
-119.70224719101124,36.127272727272725,WHEAT
-119.69101123595506,36.127272727272725,WHEAT
-119.67977528089888,36.127272727272725,WHEAT
-119.6685393258427,36.127272727272725,WHEAT
-119.65730337078652,36.127272727272725,WHEAT
-119.64606741573034,36.127272727272725,WHEAT
-119.63483146067416,36.127272727272725,WHEAT
-119.62359550561797,36.127272727272725,WHEAT
-119.61235955056179,36.127272727272725,WHEAT
-119.60112359550561,36.127272727272725,WHEAT
-119.58988764044943,36.127272727272725,WHEAT
-119.57865168539325,36.127272727272725,WHEAT
-119.56741573033707,36.127272727272725,WHEAT
-119.5561797752809,36.127272727272725,WHEAT
-119.54494382022472,36.127272727272725,WHEAT
-119.53370786516854,36.127272727272725,WHEAT
-119.52247191011236,36.127272727272725,WHEAT
-119.51123595505618,36.127272727272725,WHEAT
-120.5,36.11818181818182,WHEAT
-120.48876404494382,36.11818181818182,WHEAT
-120.47752808988764,36.11818181818182,WHEAT
-120.46629213483146,36.11818181818182,WHEAT
-120.45505617977528,36.11818181818182,WHEAT
-120.4438202247191,36.11818181818182,WHEAT
-120.43258426966293,36.11818181818182,WHEAT
-120.42134831460675,36.11818181818182,WHEAT
-120.41011235955057,36.11818181818182,WHEAT
-120.39887640449439,36.11818181818182,WHEAT
-120.38764044943821,36.11818181818182,WHEAT
-120.37640449438203,36.11818181818182,WHEAT
-120.36516853932584,36.11818181818182,WHEAT
-120.35393258426966,36.11818181818182,WHEAT
-120.34269662921348,36.11818181818182,WHEAT
-120.3314606741573,36.11818181818182,WHEAT
-120.32022471910112,36.11818181818182,WHEAT
-120.30898876404494,36.11818181818182,WHEAT
-120.29775280898876,36.11818181818182,WHEAT
-120.28651685393258,36.11818181818182,WHEAT
-120.2752808988764,36.11818181818182,WHEAT
-120.26404494382022,36.11818181818182,WHEAT
-120.25280898876404,36.11818181818182,WHEAT
-120.24157303370787,36.11818181818182,WHEAT
-120.23033707865169,36.11818181818182,WHEAT
-120.21910112359551,36.11818181818182,WHEAT
-120.20786516853933,36.11818181818182,WHEAT
-120.19662921348315,36.11818181818182,WHEAT
-120.18539325842697,36.11818181818182,WHEAT
-120.17415730337079,36.11818181818182,WHEAT
-120.16292134831461,36.11818181818182,WHEAT
-120.15168539325843,36.11818181818182,WHEAT
-120.14044943820225,36.11818181818182,WHEAT
-120.12921348314607,36.11818181818182,WHEAT
-120.11797752808988,36.11818181818182,WHEAT
-120.1067415730337,36.11818181818182,WHEAT
-120.09550561797752,36.11818181818182,WHEAT
-120.08426966292134,36.11818181818182,WHEAT
-120.07303370786516,36.11818181818182,WHEAT
-120.06179775280899,36.11818181818182,WHEAT
-120.0505617977528,36.11818181818182,WHEAT
-120.03932584269663,36.11818181818182,WHEAT
-120.02808988764045,36.11818181818182,WHEAT
-120.01685393258427,36.11818181818182,WHEAT
-120.00561797752809,36.11818181818182,WHEAT
-119.99438202247191,36.11818181818182,WHEAT
-119.98314606741573,36.11818181818182,WHEAT
-119.97191011235955,36.11818181818182,WHEAT
-119.96067415730337,36.11818181818182,WHEAT
-119.9494382022472,36.11818181818182,WHEAT
-119.93820224719101,36.11818181818182,WHEAT
-119.92696629213484,36.11818181818182,WHEAT
-119.91573033707866,36.11818181818182,WHEAT
-119.90449438202248,36.11818181818182,WHEAT
-119.8932584269663,36.11818181818182,WHEAT
-119.88202247191012,36.11818181818182,WHEAT
-119.87078651685393,36.11818181818182,WHEAT
-119.85955056179775,36.11818181818182,WHEAT
-119.84831460674157,36.11818181818182,WHEAT
-119.83707865168539,36.11818181818182,WHEAT
-119.82584269662921,36.11818181818182,WHEAT
-119.81460674157303,36.11818181818182,WHEAT
-119.80337078651685,36.11818181818182,WHEAT
-119.79213483146067,36.11818181818182,WHEAT
-119.78089887640449,36.11818181818182,WHEAT
-119.76966292134831,36.11818181818182,WHEAT
-119.75842696629213,36.11818181818182,WHEAT
-119.74719101123596,36.11818181818182,WHEAT
-119.73595505617978,36.11818181818182,WHEAT
-119.7247191011236,36.11818181818182,WHEAT
-119.71348314606742,36.11818181818182,WHEAT
-119.70224719101124,36.11818181818182,WHEAT
-119.69101123595506,36.11818181818182,WHEAT
-119.67977528089888,36.11818181818182,WHEAT
-119.6685393258427,36.11818181818182,WHEAT
-119.65730337078652,36.11818181818182,WHEAT
-119.64606741573034,36.11818181818182,WHEAT
-119.63483146067416,36.11818181818182,WHEAT
-119.62359550561797,36.11818181818182,WHEAT
-119.61235955056179,36.11818181818182,WHEAT
-119.60112359550561,36.11818181818182,WHEAT
-119.58988764044943,36.11818181818182,WHEAT
-119.57865168539325,36.11818181818182,WHEAT
-119.56741573033707,36.11818181818182,WHEAT
-119.5561797752809,36.11818181818182,WHEAT
-119.54494382022472,36.11818181818182,WHEAT
-119.53370786516854,36.11818181818182,WHEAT
-119.52247191011236,36.11818181818182,WHEAT
-119.51123595505618,36.11818181818182,WHEAT
-120.5,36.10909090909091,WHEAT
-120.48876404494382,36.10909090909091,WHEAT
-120.47752808988764,36.10909090909091,WHEAT
-120.46629213483146,36.10909090909091,WHEAT
-120.45505617977528,36.10909090909091,WHEAT
-120.4438202247191,36.10909090909091,WHEAT
-120.43258426966293,36.10909090909091,WHEAT
-120.42134831460675,36.10909090909091,WHEAT
-120.41011235955057,36.10909090909091,WHEAT
-120.39887640449439,36.10909090909091,WHEAT
-120.38764044943821,36.10909090909091,WHEAT
-120.37640449438203,36.10909090909091,WHEAT
-120.36516853932584,36.10909090909091,WHEAT
-120.35393258426966,36.10909090909091,WHEAT
-120.34269662921348,36.10909090909091,WHEAT
-120.3314606741573,36.10909090909091,WHEAT
-120.32022471910112,36.10909090909091,WHEAT
-120.30898876404494,36.10909090909091,WHEAT
-120.29775280898876,36.10909090909091,WHEAT
-120.28651685393258,36.10909090909091,WHEAT
-120.2752808988764,36.10909090909091,WHEAT
-120.26404494382022,36.10909090909091,WHEAT
-120.25280898876404,36.10909090909091,WHEAT
-120.24157303370787,36.10909090909091,WHEAT
-120.23033707865169,36.10909090909091,WHEAT
-120.21910112359551,36.10909090909091,WHEAT
-120.20786516853933,36.10909090909091,WHEAT
-120.19662921348315,36.10909090909091,WHEAT
-120.18539325842697,36.10909090909091,WHEAT
-120.17415730337079,36.10909090909091,WHEAT
-120.16292134831461,36.10909090909091,WHEAT
-120.15168539325843,36.10909090909091,WHEAT
-120.14044943820225,36.10909090909091,WHEAT
-120.12921348314607,36.10909090909091,WHEAT
-120.11797752808988,36.10909090909091,WHEAT
-120.1067415730337,36.10909090909091,WHEAT
-120.09550561797752,36.10909090909091,WHEAT
-120.08426966292134,36.10909090909091,WHEAT
-120.07303370786516,36.10909090909091,WHEAT
-120.06179775280899,36.10909090909091,WHEAT
-120.0505617977528,36.10909090909091,WHEAT
-120.03932584269663,36.10909090909091,WHEAT
-120.02808988764045,36.10909090909091,WHEAT
-120.01685393258427,36.10909090909091,WHEAT
-120.00561797752809,36.10909090909091,WHEAT
-119.99438202247191,36.10909090909091,WHEAT
-119.98314606741573,36.10909090909091,WHEAT
-119.97191011235955,36.10909090909091,WHEAT
-119.96067415730337,36.10909090909091,WHEAT
-119.9494382022472,36.10909090909091,WHEAT
-119.93820224719101,36.10909090909091,WHEAT
-119.92696629213484,36.10909090909091,WHEAT
-119.91573033707866,36.10909090909091,WHEAT
-119.90449438202248,36.10909090909091,WHEAT
-119.8932584269663,36.10909090909091,WHEAT
-119.88202247191012,36.10909090909091,WHEAT
-119.87078651685393,36.10909090909091,WHEAT
-119.85955056179775,36.10909090909091,WHEAT
-119.84831460674157,36.10909090909091,WHEAT
-119.83707865168539,36.10909090909091,WHEAT
-119.82584269662921,36.10909090909091,WHEAT
-119.81460674157303,36.10909090909091,WHEAT
-119.80337078651685,36.10909090909091,WHEAT
-119.79213483146067,36.10909090909091,WHEAT
-119.78089887640449,36.10909090909091,WHEAT
-119.76966292134831,36.10909090909091,WHEAT
-119.75842696629213,36.10909090909091,WHEAT
-119.74719101123596,36.10909090909091,WHEAT
-119.73595505617978,36.10909090909091,WHEAT
-119.7247191011236,36.10909090909091,WHEAT
-119.71348314606742,36.10909090909091,WHEAT
-119.70224719101124,36.10909090909091,WHEAT
-119.69101123595506,36.10909090909091,WHEAT
-119.67977528089888,36.10909090909091,WHEAT
-119.6685393258427,36.10909090909091,WHEAT
-119.65730337078652,36.10909090909091,WHEAT
-119.64606741573034,36.10909090909091,WHEAT
-119.63483146067416,36.10909090909091,WHEAT
-119.62359550561797,36.10909090909091,WHEAT
-119.61235955056179,36.10909090909091,WHEAT
-119.60112359550561,36.10909090909091,WHEAT
-119.58988764044943,36.10909090909091,WHEAT
-119.57865168539325,36.10909090909091,WHEAT
-119.56741573033707,36.10909090909091,WHEAT
-119.5561797752809,36.10909090909091,WHEAT
-119.54494382022472,36.10909090909091,WHEAT
-119.53370786516854,36.10909090909091,WHEAT
-119.52247191011236,36.10909090909091,WHEAT
-119.51123595505618,36.10909090909091,WHEAT
-120.5,36.1,WHEAT
-120.48876404494382,36.1,WHEAT
-120.47752808988764,36.1,WHEAT
-120.46629213483146,36.1,WHEAT
-120.45505617977528,36.1,WHEAT
-120.4438202247191,36.1,WHEAT
-120.43258426966293,36.1,WHEAT
-120.42134831460675,36.1,WHEAT
-120.41011235955057,36.1,WHEAT
-120.39887640449439,36.1,WHEAT
-120.38764044943821,36.1,WHEAT
-120.37640449438203,36.1,WHEAT
-120.36516853932584,36.1,WHEAT
-120.35393258426966,36.1,WHEAT
-120.34269662921348,36.1,WHEAT
-120.3314606741573,36.1,WHEAT
-120.32022471910112,36.1,WHEAT
-120.30898876404494,36.1,WHEAT
-120.29775280898876,36.1,WHEAT
-120.28651685393258,36.1,WHEAT
-120.2752808988764,36.1,WHEAT
-120.26404494382022,36.1,WHEAT
-120.25280898876404,36.1,WHEAT
-120.24157303370787,36.1,WHEAT
-120.23033707865169,36.1,WHEAT
-120.21910112359551,36.1,WHEAT
-120.20786516853933,36.1,WHEAT
-120.19662921348315,36.1,WHEAT
-120.18539325842697,36.1,WHEAT
-120.17415730337079,36.1,WHEAT
-120.16292134831461,36.1,WHEAT
-120.15168539325843,36.1,WHEAT
-120.14044943820225,36.1,WHEAT
-120.12921348314607,36.1,WHEAT
-120.11797752808988,36.1,WHEAT
-120.1067415730337,36.1,WHEAT
-120.09550561797752,36.1,WHEAT
-120.08426966292134,36.1,WHEAT
-120.07303370786516,36.1,WHEAT
-120.06179775280899,36.1,WHEAT
-120.0505617977528,36.1,WHEAT
-120.03932584269663,36.1,WHEAT
-120.02808988764045,36.1,WHEAT
-120.01685393258427,36.1,WHEAT
-120.00561797752809,36.1,WHEAT
-119.99438202247191,36.1,WHEAT
-119.98314606741573,36.1,WHEAT
-119.97191011235955,36.1,WHEAT
-119.96067415730337,36.1,WHEAT
-119.9494382022472,36.1,WHEAT
-119.93820224719101,36.1,WHEAT
-119.92696629213484,36.1,WHEAT
-119.91573033707866,36.1,WHEAT
-119.90449438202248,36.1,WHEAT
-119.8932584269663,36.1,WHEAT
-119.88202247191012,36.1,WHEAT
-119.87078651685393,36.1,WHEAT
-119.85955056179775,36.1,WHEAT
-119.84831460674157,36.1,WHEAT
-119.83707865168539,36.1,WHEAT
-119.82584269662921,36.1,WHEAT
-119.81460674157303,36.1,WHEAT
-119.80337078651685,36.1,WHEAT
-119.79213483146067,36.1,WHEAT
-119.78089887640449,36.1,WHEAT
-119.76966292134831,36.1,WHEAT
-119.75842696629213,36.1,WHEAT
-119.74719101123596,36.1,WHEAT
-119.73595505617978,36.1,WHEAT
-119.7247191011236,36.1,WHEAT
-119.71348314606742,36.1,WHEAT
-119.70224719101124,36.1,WHEAT
-119.69101123595506,36.1,WHEAT
-119.67977528089888,36.1,WHEAT
-119.6685393258427,36.1,WHEAT
-119.65730337078652,36.1,WHEAT
-119.64606741573034,36.1,WHEAT
-119.63483146067416,36.1,WHEAT
-119.62359550561797,36.1,WHEAT
-119.61235955056179,36.1,WHEAT
-119.60112359550561,36.1,WHEAT
-119.58988764044943,36.1,WHEAT
-119.57865168539325,36.1,WHEAT
-119.56741573033707,36.1,WHEAT
-119.5561797752809,36.1,WHEAT
-119.54494382022472,36.1,WHEAT
-119.53370786516854,36.1,WHEAT
-119.52247191011236,36.1,WHEAT
-119.51123595505618,36.1,WHEAT
-120.5,36.09090909090909,WHEAT
-120.48876404494382,36.09090909090909,WHEAT
-120.47752808988764,36.09090909090909,WHEAT
-120.46629213483146,36.09090909090909,WHEAT
-120.45505617977528,36.09090909090909,WHEAT
-120.4438202247191,36.09090909090909,WHEAT
-120.43258426966293,36.09090909090909,WHEAT
-120.42134831460675,36.09090909090909,WHEAT
-120.41011235955057,36.09090909090909,WHEAT
-120.39887640449439,36.09090909090909,WHEAT
-120.38764044943821,36.09090909090909,WHEAT
-120.37640449438203,36.09090909090909,WHEAT
-120.36516853932584,36.09090909090909,WHEAT
-120.35393258426966,36.09090909090909,WHEAT
-120.34269662921348,36.09090909090909,WHEAT
-120.3314606741573,36.09090909090909,WHEAT
-120.32022471910112,36.09090909090909,WHEAT
-120.30898876404494,36.09090909090909,WHEAT
-120.29775280898876,36.09090909090909,WHEAT
-120.28651685393258,36.09090909090909,WHEAT
-120.2752808988764,36.09090909090909,WHEAT
-120.26404494382022,36.09090909090909,WHEAT
-120.25280898876404,36.09090909090909,WHEAT
-120.24157303370787,36.09090909090909,WHEAT
-120.23033707865169,36.09090909090909,WHEAT
-120.21910112359551,36.09090909090909,WHEAT
-120.20786516853933,36.09090909090909,WHEAT
-120.19662921348315,36.09090909090909,WHEAT
-120.18539325842697,36.09090909090909,WHEAT
-120.17415730337079,36.09090909090909,WHEAT
-120.16292134831461,36.09090909090909,WHEAT
-120.15168539325843,36.09090909090909,WHEAT
-120.14044943820225,36.09090909090909,WHEAT
-120.12921348314607,36.09090909090909,WHEAT
-120.11797752808988,36.09090909090909,WHEAT
-120.1067415730337,36.09090909090909,WHEAT
-120.09550561797752,36.09090909090909,WHEAT
-120.08426966292134,36.09090909090909,WHEAT
-120.07303370786516,36.09090909090909,WHEAT
-120.06179775280899,36.09090909090909,WHEAT
-120.0505617977528,36.09090909090909,WHEAT
-120.03932584269663,36.09090909090909,WHEAT
-120.02808988764045,36.09090909090909,WHEAT
-120.01685393258427,36.09090909090909,WHEAT
-120.00561797752809,36.09090909090909,WHEAT
-119.99438202247191,36.09090909090909,WHEAT
-119.98314606741573,36.09090909090909,WHEAT
-119.97191011235955,36.09090909090909,WHEAT
-119.96067415730337,36.09090909090909,WHEAT
-119.9494382022472,36.09090909090909,WHEAT
-119.93820224719101,36.09090909090909,WHEAT
-119.92696629213484,36.09090909090909,WHEAT
-119.91573033707866,36.09090909090909,WHEAT
-119.90449438202248,36.09090909090909,WHEAT
-119.8932584269663,36.09090909090909,WHEAT
-119.88202247191012,36.09090909090909,WHEAT
-119.87078651685393,36.09090909090909,WHEAT
-119.85955056179775,36.09090909090909,WHEAT
-119.84831460674157,36.09090909090909,WHEAT
-119.83707865168539,36.09090909090909,WHEAT
-119.82584269662921,36.09090909090909,WHEAT
-119.81460674157303,36.09090909090909,WHEAT
-119.80337078651685,36.09090909090909,WHEAT
-119.79213483146067,36.09090909090909,WHEAT
-119.78089887640449,36.09090909090909,WHEAT
-119.76966292134831,36.09090909090909,WHEAT
-119.75842696629213,36.09090909090909,WHEAT
-119.74719101123596,36.09090909090909,WHEAT
-119.73595505617978,36.09090909090909,WHEAT
-119.7247191011236,36.09090909090909,WHEAT
-119.71348314606742,36.09090909090909,WHEAT
-119.70224719101124,36.09090909090909,WHEAT
-119.69101123595506,36.09090909090909,WHEAT
-119.67977528089888,36.09090909090909,WHEAT
-119.6685393258427,36.09090909090909,WHEAT
-119.65730337078652,36.09090909090909,WHEAT
-119.64606741573034,36.09090909090909,WHEAT
-119.63483146067416,36.09090909090909,WHEAT
-119.62359550561797,36.09090909090909,WHEAT
-119.61235955056179,36.09090909090909,WHEAT
-119.60112359550561,36.09090909090909,WHEAT
-119.58988764044943,36.09090909090909,WHEAT
-119.57865168539325,36.09090909090909,WHEAT
-119.56741573033707,36.09090909090909,WHEAT
-119.5561797752809,36.09090909090909,WHEAT
-119.54494382022472,36.09090909090909,WHEAT
-119.53370786516854,36.09090909090909,WHEAT
-119.52247191011236,36.09090909090909,WHEAT
-119.51123595505618,36.09090909090909,WHEAT
-120.5,36.08181818181818,WHEAT
-120.48876404494382,36.08181818181818,WHEAT
-120.47752808988764,36.08181818181818,WHEAT
-120.46629213483146,36.08181818181818,WHEAT
-120.45505617977528,36.08181818181818,WHEAT
-120.4438202247191,36.08181818181818,WHEAT
-120.43258426966293,36.08181818181818,WHEAT
-120.42134831460675,36.08181818181818,WHEAT
-120.41011235955057,36.08181818181818,WHEAT
-120.39887640449439,36.08181818181818,WHEAT
-120.38764044943821,36.08181818181818,WHEAT
-120.37640449438203,36.08181818181818,WHEAT
-120.36516853932584,36.08181818181818,WHEAT
-120.35393258426966,36.08181818181818,WHEAT
-120.34269662921348,36.08181818181818,WHEAT
-120.3314606741573,36.08181818181818,WHEAT
-120.32022471910112,36.08181818181818,WHEAT
-120.30898876404494,36.08181818181818,WHEAT
-120.29775280898876,36.08181818181818,WHEAT
